"History Date/Time","Recorded Date","CRNo","Stage Desc.","Date Cleared","Maint. Stage","L.A.Code"
24/09/2018 15:19,24/09/2018,2830,PROV.CLEAR,,CLAIMED,555830
24/09/2018 20:34,24/09/2018,2832,PROV.CLEAR,,APPROVED,555831
25/09/2018 08:34,25/09/2018,2833,PROV.CLEAR,,CLAIMED,555832
25/09/2018 10:54,25/09/2018,2834,PROV.CLEAR,,CLAIMED,555837
25/09/2018 14:51,25/09/2018,2835,MAINT,,COMMENCED,555840
28/09/2018 09:21,28/09/2018,2845,MAINT,,ALLOCATED,555855
01/10/2018 11:10,01/10/2018,2851,MAINT,,ALLOCATED,555861
01/10/2018 14:55,01/10/2018,2853,PROV.CLEAR,,COMPLETED,555862
02/10/2018 09:05,02/10/2018,2855,MAINT,,ORDERED,555863
04/04/2019 08:28,04/04/2019,2857,MAINT,,ALLOCATED,555864
02/05/2019 15:18,02/05/2019,2858,MAINT,,ORDERED,555865
02/05/2019 17:03,02/05/2019,2860,MAINT,,ORDERED,555866
